,targetname,datetime_str,datetime_jd,M1,solar_presence,k1,lunar_presence,RA,DEC,RA_rate,DEC_rate,Tmag,Nmag,r,r_rate
0,Wierzchos (C/2024 E1),2025-Jan-01 00:00,2460676.5,11.4,*,5.0,m,259.94912,40.56285,28.53571,0.256116,18.778,,5.313251771324,-17.2754602
1,Wierzchos (C/2024 E1),2025-Jan-06 00:00,2460681.5,11.4,*,5.0,m,261.19951,40.60234,28.36235,1.851157,18.732,,5.263257241561,-17.3474702
2,Wierzchos (C/2024 E1),2025-Jan-11 00:00,2460686.5,11.4,*,5.0,m,262.44021,40.69514,28.07399,3.445985,18.685,,5.213052939134,-17.4206731
3,Wierzchos (C/2024 E1),2025-Jan-16 00:00,2460691.5,11.4,*,5.0,,263.66734,40.84128,27.67936,5.045807,18.636,,5.162635373853,-17.4951033
4,Wierzchos (C/2024 E1),2025-Jan-21 00:00,2460696.5,11.4,*,5.0,,264.87696,41.04107,27.16858,6.657308,18.587,,5.11200095386,-17.5707966
5,Wierzchos (C/2024 E1),2025-Jan-26 00:00,2460701.5,11.4,*,5.0,,266.06448,41.29482,26.52709,8.27496,18.536,,5.061145982176,-17.6477902
6,Wierzchos (C/2024 E1),2025-Jan-31 00:00,2460706.5,11.4,*,5.0,m,267.22463,41.60252,25.74365,9.884777,18.484,,5.010066652951,-17.7261229
7,Wierzchos (C/2024 E1),2025-Feb-05 00:00,2460711.5,11.4,*,5.0,m,268.35174,41.96355,24.82009,11.466,18.43,,4.958759047279,-17.8058351
8,Wierzchos (C/2024 E1),2025-Feb-10 00:00,2460716.5,11.4,*,5.0,m,269.44043,42.37679,23.77111,13.01312,18.376,,4.907219128067,-17.8869687
9,Wierzchos (C/2024 E1),2025-Feb-15 00:00,2460721.5,11.4,*,5.0,,270.48551,42.8412,22.5964,14.53372,18.32,,4.855442733964,-17.9695677
10,Wierzchos (C/2024 E1),2025-Feb-20 00:00,2460726.5,11.4,*,5.0,,271.48119,43.35591,21.28133,16.02645,18.263,,4.803425574111,-18.0536777
11,Wierzchos (C/2024 E1),2025-Feb-25 00:00,2460731.5,11.4,*,5.0,,272.42071,43.91975,19.81147,17.47831,18.204,,4.751163223144,-18.1393465
12,Wierzchos (C/2024 E1),2025-Mar-02 00:00,2460736.5,11.4,*,5.0,m,273.2964,44.53099,18.17826,18.86571,18.145,,4.698651115357,-18.2266241
13,Wierzchos (C/2024 E1),2025-Mar-07 00:00,2460741.5,11.4,*,5.0,m,274.10023,45.18699,16.39395,20.16532,18.084,,4.64588453793,-18.3155631
14,Wierzchos (C/2024 E1),2025-Mar-12 00:00,2460746.5,11.4,*,5.0,m,274.82442,45.88476,14.47048,21.37743,18.022,,4.592858622967,-18.4062184
15,Wierzchos (C/2024 E1),2025-Mar-17 00:00,2460751.5,11.4,*,5.0,,275.46075,46.62136,12.39853,22.50157,17.959,,4.539568340368,-18.4986471
16,Wierzchos (C/2024 E1),2025-Mar-22 00:00,2460756.5,11.4,*,5.0,,275.99974,47.39358,10.16274,23.52261,17.895,,4.486008491871,-18.5929085
17,Wierzchos (C/2024 E1),2025-Mar-27 00:00,2460761.5,11.4,*,5.0,,276.43056,48.19752,7.751517,24.41285,17.83,,4.432173704076,-18.6890649
18,Wierzchos (C/2024 E1),2025-Apr-01 00:00,2460766.5,11.4,*,5.0,m,276.74129,49.02808,5.167774,25.13216,17.764,,4.378058420332,-18.7871814
19,Wierzchos (C/2024 E1),2025-Apr-06 00:00,2460771.5,11.4,*,5.0,m,276.91997,49.87901,2.43737,25.65576,17.697,,4.323656891675,-18.8873266
20,Wierzchos (C/2024 E1),2025-Apr-11 00:00,2460776.5,11.4,*,5.0,,276.95477,50.7436,-0.43186,25.977,17.629,,4.268963166439,-18.9895721
21,Wierzchos (C/2024 E1),2025-Apr-16 00:00,2460781.5,11.4,*,5.0,,276.83293,51.61469,-3.44604,26.0733,17.56,,4.213971080171,-19.0939932
22,Wierzchos (C/2024 E1),2025-Apr-21 00:00,2460786.5,11.4,*,5.0,,276.54055,52.4841,-6.6069,25.90533,17.49,,4.158674245609,-19.200669
23,Wierzchos (C/2024 E1),2025-Apr-26 00:00,2460791.5,11.4,*,5.0,m,276.0631,53.34205,-9.90268,25.41897,17.42,,4.103066041896,-19.3096824
24,Wierzchos (C/2024 E1),2025-May-01 00:00,2460796.5,11.4,*,5.0,m,275.38679,54.17686,-13.29,24.55704,17.348,,4.047139603016,-19.4211206
25,Wierzchos (C/2024 E1),2025-May-06 00:00,2460801.5,11.4,*,5.0,m,274.50055,54.97542,-16.7132,23.2963,17.277,,3.99088780493,-19.5350751
26,Wierzchos (C/2024 E1),2025-May-11 00:00,2460806.5,11.4,*,5.0,,273.39597,55.72406,-20.1386,21.61521,17.204,,3.934303251821,-19.6516422
27,Wierzchos (C/2024 E1),2025-May-16 00:00,2460811.5,11.4,*,5.0,,272.06734,56.40808,-23.5264,19.47606,17.131,,3.877378262438,-19.7709231
28,Wierzchos (C/2024 E1),2025-May-21 00:00,2460816.5,11.4,*,5.0,,270.51321,57.01143,-26.8181,16.83471,17.058,,3.82010485564,-19.8930242
29,Wierzchos (C/2024 E1),2025-May-26 00:00,2460821.5,11.4,*,5.0,m,268.73869,57.5166,-29.9238,13.65091,16.984,,3.762474734724,-20.0180577
30,Wierzchos (C/2024 E1),2025-May-31 00:00,2460826.5,11.4,*,5.0,m,266.75855,57.90532,-32.7206,9.926477,16.91,,3.704479270003,-20.1461419
31,Wierzchos (C/2024 E1),2025-Jun-05 00:00,2460831.5,11.4,*,5.0,m,264.59833,58.16039,-35.1112,5.714648,16.835,,3.646109479578,-20.277402
32,Wierzchos (C/2024 E1),2025-Jun-10 00:00,2460836.5,11.4,*,5.0,,262.29249,58.26649,-37.023,1.069405,16.761,,3.587356010196,-20.4119694
33,Wierzchos (C/2024 E1),2025-Jun-15 00:00,2460841.5,11.4,*,5.0,,259.8832,58.21023,-38.3869,-3.94842,16.686,,3.528209118621,-20.5499824
34,Wierzchos (C/2024 E1),2025-Jun-20 00:00,2460846.5,11.4,*,5.0,,257.41926,57.98044,-39.135,-9.26593,16.611,,3.46865865184,-20.6915865
35,Wierzchos (C/2024 E1),2025-Jun-25 00:00,2460851.5,11.4,*,5.0,m,254.95456,57.56888,-39.198,-14.78,16.536,,3.408694025051,-20.836935
36,Wierzchos (C/2024 E1),2025-Jun-30 00:00,2460856.5,11.4,*,5.0,m,252.54515,56.97161,-38.5483,-20.3391,16.461,,3.348304197656,-20.9861893
37,Wierzchos (C/2024 E1),2025-Jul-05 00:00,2460861.5,11.4,*,5.0,m,250.24325,56.18975,-37.2301,-25.8052,16.386,,3.287477648723,-21.1395197
38,Wierzchos (C/2024 E1),2025-Jul-10 00:00,2460866.5,11.4,*,5.0,,248.09276,55.22832,-35.3094,-31.0831,16.311,,3.226202352073,-21.2971054
39,Wierzchos (C/2024 E1),2025-Jul-15 00:00,2460871.5,11.4,*,5.0,,246.12809,54.095,-32.8552,-36.1078,16.236,,3.164465750124,-21.4591349
40,Wierzchos (C/2024 E1),2025-Jul-20 00:00,2460876.5,11.4,*,5.0,,244.3746,52.79928,-29.9211,-40.8311,16.161,,3.102254726588,-21.6258062
41,Wierzchos (C/2024 E1),2025-Jul-25 00:00,2460881.5,11.4,*,5.0,m,242.84989,51.35242,-26.5609,-45.1895,16.086,,3.039555577884,-21.7973269
42,Wierzchos (C/2024 E1),2025-Jul-30 00:00,2460886.5,11.4,*,5.0,m,241.56344,49.76783,-22.8691,-49.1273,16.01,,2.976353984648,-21.9739143
43,Wierzchos (C/2024 E1),2025-Aug-04 00:00,2460891.5,11.4,*,5.0,m,240.51633,48.05988,-18.9468,-52.6406,15.935,,2.912634984952,-22.1557952
44,Wierzchos (C/2024 E1),2025-Aug-09 00:00,2460896.5,11.4,*,5.0,,239.7034,46.24249,-14.8688,-55.7547,15.859,,2.848382948309,-22.3432054
45,Wierzchos (C/2024 E1),2025-Aug-14 00:00,2460901.5,11.4,*,5.0,,239.11593,44.32841,-10.6789,-58.508,15.782,,2.783581550989,-22.5363887
46,Wierzchos (C/2024 E1),2025-Aug-19 00:00,2460906.5,11.4,*,5.0,,238.74405,42.32931,-6.39121,-60.9191,15.705,,2.718213753616,-22.7355957
47,Wierzchos (C/2024 E1),2025-Aug-24 00:00,2460911.5,11.4,*,5.0,m,238.57751,40.25671,-2.04301,-62.9812,15.627,,2.652261782652,-22.9410821
48,Wierzchos (C/2024 E1),2025-Aug-29 00:00,2460916.5,11.4,*,5.0,m,238.60475,38.12205,2.305561,-64.7119,15.548,,2.585707120259,-23.1531058
49,Wierzchos (C/2024 E1),2025-Sep-03 00:00,2460921.5,11.4,*,5.0,m,238.8132,35.93561,6.612796,-66.1558,15.468,,2.518530505062,-23.3719224
50,Wierzchos (C/2024 E1),2025-Sep-08 00:00,2460926.5,11.4,*,5.0,,239.19058,33.70602,10.86076,-67.3651,15.386,,2.450711947704,-23.5977791
51,Wierzchos (C/2024 E1),2025-Sep-13 00:00,2460931.5,11.4,*,5.0,,239.72601,31.44019,15.0639,-68.3856,15.302,,2.382230768031,-23.8309056
52,Wierzchos (C/2024 E1),2025-Sep-18 00:00,2460936.5,11.4,*,5.0,,240.41078,29.14405,19.2357,-69.2253,15.216,,2.313065659315,-24.0715026
53,Wierzchos (C/2024 E1),2025-Sep-23 00:00,2460941.5,11.4,*,5.0,m,241.2372,26.82347,23.34897,-69.8911,15.128,,2.243194792547,-24.3197258
54,Wierzchos (C/2024 E1),2025-Sep-28 00:00,2460946.5,11.4,*,5.0,m,242.19757,24.48358,27.37531,-70.418,15.036,,2.172595979174,-24.5756633
55,Wierzchos (C/2024 E1),2025-Oct-03 00:00,2460951.5,11.4,*,5.0,m,243.28467,22.1281,31.30681,-70.8534,14.941,,2.101246911117,-24.8393037
56,Wierzchos (C/2024 E1),2025-Oct-08 00:00,2460956.5,11.4,*,5.0,,244.49246,19.75908,35.1585,-71.2479,14.843,,2.029125507911,-25.1104928
57,Wierzchos (C/2024 E1),2025-Oct-13 00:00,2460961.5,11.4,*,5.0,,245.81693,17.3771,38.97439,-71.6329,14.739,,1.956210413873,-25.3888709
58,Wierzchos (C/2024 E1),2025-Oct-18 00:00,2460966.5,11.4,*,5.0,,247.25603,14.98227,42.76472,-72.012,14.631,,1.882481705302,-25.6737867
59,Wierzchos (C/2024 E1),2025-Oct-23 00:00,2460971.5,11.4,*,5.0,m,248.80813,12.57428,46.51236,-72.4105,14.517,,1.80792190203,-25.9641729
60,Wierzchos (C/2024 E1),2025-Oct-28 00:00,2460976.5,11.4,*,5.0,m,250.47194,10.1516,50.21549,-72.8743,14.397,,1.732517410407,-26.2583699
