,targetname,datetime_str,datetime_jd,M1,M2,k1,k2,phasecoeff,solar_presence,lunar_presence,RA,DEC,RA_rate,DEC_rate,Tmag,Nmag,r,r_rate
0,499P/Catalina,2025-Jan-01 00:00,2460676.5,19.6,23.0,4.5,5.0,0.03,*,m,33.62424,-31.75731,-9.61096,50.16663,19.429,24.377,1.282267487799,-15.4917897
1,499P/Catalina,2025-Jan-06 00:00,2460681.5,19.6,23.0,4.5,5.0,0.03,*,m,33.47074,-29.91601,-1.6757,58.32655,19.293,24.315,1.238089080298,-15.0881123
2,499P/Catalina,2025-Jan-11 00:00,2460686.5,19.6,23.0,4.5,5.0,0.03,*,m,33.63055,-27.80489,6.224165,66.60002,19.149,24.249,1.195226862184,-14.5775265
3,499P/Catalina,2025-Jan-16 00:00,2460691.5,19.6,23.0,4.5,5.0,0.03,*,,34.08661,-25.41409,13.9601,75.37601,18.997,24.177,1.154013115234,-13.9435517
4,499P/Catalina,2025-Jan-21 00:00,2460696.5,19.6,23.0,4.5,5.0,0.03,*,,34.82051,-22.72011,21.53902,85.05774,18.835,24.1,1.114828843517,-13.1690707
5,499P/Catalina,2025-Jan-26 00:00,2460701.5,19.6,23.0,4.5,5.0,0.03,*,,35.81515,-19.6864,28.95025,96.03251,18.664,24.018,1.078104165899,-12.2374165
6,499P/Catalina,2025-Jan-31 00:00,2460706.5,19.6,23.0,4.5,5.0,0.03,*,m,37.05416,-16.26288,36.14379,108.725,18.485,23.933,1.044314775162,-11.134025
7,499P/Catalina,2025-Feb-05 00:00,2460711.5,19.6,23.0,4.5,5.0,0.03,*,m,38.52061,-12.38451,42.97879,123.6163,18.298,23.844,1.013972738163,-9.8486985
8,499P/Catalina,2025-Feb-10 00:00,2460716.5,19.6,23.0,4.5,5.0,0.03,*,m,40.19653,-7.96807,49.35011,141.3149,18.106,23.752,0.987609990269,-8.3783647
9,499P/Catalina,2025-Feb-15 00:00,2460721.5,19.6,23.0,4.5,5.0,0.03,*,,42.06963,-2.90985,55.36841,162.3838,17.911,23.66,0.965753535764,-6.7299753
10,499P/Catalina,2025-Feb-20 00:00,2460726.5,19.6,23.0,4.5,5.0,0.03,*,,44.14194,2.90731,61.26932,186.9973,17.721,23.567,0.948892828769,-4.9228893
11,499P/Catalina,2025-Feb-25 00:00,2460731.5,19.6,23.0,4.5,5.0,0.03,*,,46.43662,9.59471,67.34697,214.5358,17.541,23.476,0.937442033859,-2.9898865
12,499P/Catalina,2025-Mar-02 00:00,2460736.5,19.6,23.0,4.5,5.0,0.03,*,m,49.00812,17.22236,73.95058,243.0135,17.384,23.388,0.931702328477,-0.9760209
13,499P/Catalina,2025-Mar-07 00:00,2460741.5,19.6,23.0,4.5,5.0,0.03,*,m,51.95753,25.76419,81.43721,268.5877,17.261,23.307,0.931831100303,1.0649979
14,499P/Catalina,2025-Mar-12 00:00,2460746.5,19.6,23.0,4.5,5.0,0.03,*,m,55.46667,35.03679,90.56228,285.7841,17.187,23.236,0.937824696147,3.0764148
15,499P/Catalina,2025-Mar-17 00:00,2460751.5,19.6,23.0,4.5,5.0,0.03,*,,59.87453,44.66563,102.6492,289.0013,17.172,23.184,0.949518826428,5.0047871
16,499P/Catalina,2025-Mar-22 00:00,2460756.5,19.6,23.0,4.5,5.0,0.03,*,,65.8226,54.11756,119.5721,274.684,17.22,23.157,0.966606536389,6.8055343
17,499P/Catalina,2025-Mar-27 00:00,2460761.5,19.6,23.0,4.5,5.0,0.03,*,,74.55061,62.77876,143.7879,241.3105,17.327,23.159,0.988669484273,8.4464561
18,499P/Catalina,2025-Apr-01 00:00,2460766.5,19.6,23.0,4.5,5.0,0.03,*,m,88.40466,69.96011,176.666,184.9341,17.48,23.192,1.01521579263,9.9087721
19,499P/Catalina,2025-Apr-06 00:00,2460771.5,19.6,23.0,4.5,5.0,0.03,*,m,110.57937,74.72624,208.0984,95.68351,17.667,23.252,1.045717649142,11.1860287
20,499P/Catalina,2025-Apr-11 00:00,2460776.5,19.6,23.0,4.5,5.0,0.03,*,,139.34225,76.03111,203.653,-13.1378,17.874,23.334,1.079643600547,12.2816732
21,499P/Catalina,2025-Apr-16 00:00,2460781.5,19.6,23.0,4.5,5.0,0.03,*,,163.8151,74.1353,161.1959,-85.6606,18.093,23.434,1.116482964989,13.2061507
22,499P/Catalina,2025-Apr-21 00:00,2460786.5,19.6,23.0,4.5,5.0,0.03,*,,179.40672,70.59902,119.2183,-113.913,18.317,23.548,1.155761975916,13.9741604
23,499P/Catalina,2025-Apr-26 00:00,2460791.5,19.6,23.0,4.5,5.0,0.03,*,m,188.92483,66.52787,89.84785,-121.196,18.543,23.672,1.197052689251,14.6024193
24,499P/Catalina,2025-May-01 00:00,2460796.5,19.6,23.0,4.5,5.0,0.03,*,m,195.07964,62.37478,70.51268,-120.722,18.767,23.804,1.239976313859,15.108035
25,499P/Catalina,2025-May-06 00:00,2460801.5,19.6,23.0,4.5,5.0,0.03,*,m,199.36125,58.30261,57.69269,-117.467,18.989,23.943,1.284202681841,15.5074431
26,499P/Catalina,2025-May-11 00:00,2460806.5,19.6,23.0,4.5,5.0,0.03,*,,202.54553,54.3674,49.05804,-113.31,19.207,24.088,1.329447326178,15.8157915
27,499P/Catalina,2025-May-16 00:00,2460811.5,19.6,23.0,4.5,5.0,0.03,*,,205.05607,50.58473,43.23761,-108.964,19.422,24.238,1.375467281851,16.0466509
28,499P/Catalina,2025-May-21 00:00,2460816.5,19.6,23.0,4.5,5.0,0.03,*,,207.13989,46.95517,39.41322,-104.683,19.634,24.393,1.422056381371,16.2119379
29,499P/Catalina,2025-May-26 00:00,2460821.5,19.6,23.0,4.5,5.0,0.03,*,m,208.95089,43.47457,37.09448,-100.519,19.843,24.552,1.469040535937,16.3219698
