,in_row_id,in_ra,in_dec,ra,dec,infobits,field,ccdid,qid,rcid,fid,filtercode,pid,nid,expid,itid,imgtype,imgtypecode,obsdate,obsjd,exptime,filefracday,seeing,airmass,moonillf,moonesb,maglimit,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,targetname,datetime_str,datetime_jd,M1,M2,k1,k2,phasecoeff,solar_presence,lunar_presence,RA,DEC,RA_rate,DEC_rate,AZ,EL,airmass,magextinct,Tmag,Nmag,SubSol_ang,SubSol_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,alpha,sunTargetPA,velocityPA,ra_min,ra_max,dec_min,dec_max
15,1,43.7108,1.67751,44.95537056,4.03704965,0,453,8,1,28,1,zg,2973144662815,2973,297314466,1,object,o,2025-02-21 03:28:19.065+00,2460727.6446644,30.0,20250221144653,2.19346,1.44,-0.461499,0.0,20.3562,1536.5,1540.5,44.95531761529,4.037020212101,-0.0002812990834855,1.94162738696e-06,-1.944505059542e-06,-0.0002812828412415,45.38567955,4.4729339,44.5190178,4.4669407,44.52530503,3.60066995,45.39115367,3.60684092,2025-04-22 03:28:19+00,1,499P/Catalina,2025-Feb-21 03:28:19.004,2460727.6446644,19.6,23.0,4.5,5.0,0.03,,,44.64227,4.35785,63.66683,192.7928,242.432794,41.747063,1.499,0.26,17.678,23.546,257.37,0.0,127.1522,-5.5036,0.945780927858,-4.4900248,0.43398797825432,-10.5998281,82.6673,77.272,170.398,44.5190178,45.39115367,3.60066995,4.4729339
16,1,43.7108,1.67751,44.94865002,4.02775721,0,453,8,1,28,2,zr,2973196192815,2973,297319619,1,object,o,2025-02-21 04:42:31.15+00,2460727.6961921,30.0,20250221196181,2.53969,2.022,-0.456511,0.0,19.8753,1536.5,1540.5,44.94860622488,4.027743186939,-0.0002813651605942,1.903522193853e-06,-1.944770291621e-06,-0.000281333233772,45.37926701,4.46389653,44.5122237,4.4575949,44.51829174,3.59121459,45.38449231,3.59753397,2025-04-22 04:42:30+00,1,499P/Catalina,2025-Feb-21 04:42:30.997,2460727.6961921,19.6,23.0,4.5,5.0,0.03,,,44.66429,4.42415,64.84053,192.9904,256.531505,27.255596,2.173,0.377,17.677,23.545,257.36,0.0,127.2176,-5.4746,0.945647593337,-4.4703905,0.43367388593373,-10.5112235,82.7008,77.266,170.352,44.5122237,45.38449231,3.59121459,4.46389653
17,1,133.55856,76.06541,130.05042066,76.0360147,0,859,7,1,24,2,zr,3020323912415,3020,302032391,1,object,o,2025-04-09 07:46:26.317+00,2460774.823912,30.0,20250409323808,2.1023,1.617,0.879539,0.0,19.883,1536.5,1540.5,130.0504466909,76.03599842639,-0.0002810711107051,1.205058212574e-05,-1.200095540122e-05,-0.000281067284304,131.81749817,76.48080355,128.12864272,76.44295711,128.39063106,75.57897694,131.86304497,75.61472481,2025-06-08 07:46:25+00,1,499P/Catalina,2025-Apr-09 07:46:25.997,2460774.823912,19.6,23.0,4.5,5.0,0.03,,m,129.54889,76.00637,212.2134,14.48242,343.524981,37.729603,1.631,0.283,17.803,23.305,293.26,0.0,185.8072,18.3567,1.067921716944,11.9340964,0.4120559001357,9.7581422,69.5774,112.796,228.175,128.12864272,131.86304497,75.57897694,76.48080355
18,1,133.55856,76.06541,130.05381842,76.03020827,0,859,7,1,24,1,zg,3020361872415,3020,302036187,1,object,o,2025-04-09 08:41:06.575+00,2460774.861875,30.0,20250409361875,2.38537,1.74,0.881952,0.0,19.5724,1536.5,1540.5,130.0537428875,76.03017721222,-0.0002810835404597,1.205035578286e-05,-1.199534604464e-05,-0.0002810945982976,131.82054109,76.4750275,128.13279384,76.43714336,128.39425434,75.57313968,131.86627851,75.60901216,2025-06-08 08:41:06+00,1,499P/Catalina,2025-Apr-09 08:41:06.000,2460774.861875,19.6,23.0,4.5,5.0,0.03,,m,129.77138,76.01032,213.1559,13.35693,343.073993,34.477948,1.762,0.305,17.805,23.305,293.45,0.0,185.8488,18.3685,1.068183457745,11.9421857,0.41227004329946,9.7742805,69.544,112.98,228.375,128.13279384,131.86627851,75.57313968,76.4750275
19,1,133.55856,76.06541,141.77383866,75.85870919,0,859,5,2,17,1,zg,3022284561715,3022,302228456,1,object,o,2025-04-11 06:49:47.07+00,2460776.7845602,30.0,20250411284560,1.68226,1.531,0.972883,0.0,19.9964,1536.5,1540.5,141.774046257,75.85867845339,-0.0002778100629614,-4.431703567665e-05,4.430272360326e-05,-0.0002777936459059,143.85049621,76.20962732,140.25489219,76.34975321,139.798334,75.49064041,143.19290629,75.35850177,2025-06-10 06:49:46+00,1,499P/Catalina,2025-Apr-11 06:49:46.001,2460776.7845602,19.6,23.0,4.5,5.0,0.03,,m,140.92303,75.99733,200.9841,-25.4111,346.713349,42.877543,1.467,0.254,17.887,23.34,302.61,0.0,187.934,18.946,1.081666689857,12.3387564,0.42329463026446,10.2395222,67.872,122.215,238.374,139.798334,143.85049621,75.35850177,76.34975321
20,1,133.55856,76.06541,142.97776541,75.67200524,0,860,8,2,29,1,zg,3022296042915,3022,302229604,1,object,o,2025-04-11 07:06:18.174+00,2460776.7960417,30.0,20250411295868,2.00145,1.432,0.973239,0.0,19.778,1536.5,1540.5,142.9779996981,75.67197349743,-0.0002740830000698,6.315585660515e-05,-6.321018160284e-05,-0.0002740920434825,144.33355414,76.1873787,140.83761646,75.98737621,141.71516761,75.14948042,145.02638318,75.33799391,2025-06-10 07:06:18+00,1,499P/Catalina,2025-Apr-11 07:06:18.003,2460776.7960417,19.6,23.0,4.5,5.0,0.03,,m,140.98668,75.99547,201.1401,-25.8483,345.922505,42.071856,1.49,0.258,17.887,23.34,302.66,0.0,187.9463,18.9494,1.081748514446,12.341048,0.42336255620036,10.2469966,67.8622,122.267,238.431,140.83761646,145.02638318,75.14948042,76.1873787
21,1,133.55856,76.06541,142.99959254,75.66933743,0,860,8,2,29,2,zr,3022326012915,3022,302232601,1,object,o,2025-04-11 07:49:28.175+00,2460776.8260185,30.0,20250411326007,1.51737,1.48,0.974157,0.0,20.227,1536.5,1540.5,142.9997633856,75.66935503063,-0.0002740714416452,6.315254912302e-05,-6.320687182199e-05,-0.0002740804845506,144.35560927,76.18458871,140.85983082,75.98477618,141.73658402,75.14693309,145.04750999,75.33527222,2025-06-10 07:49:27+00,1,499P/Catalina,2025-Apr-11 07:49:27.998,2460776.8260185,19.6,23.0,4.5,5.0,0.03,,m,141.15308,75.99047,201.6157,-26.9083,344.312261,39.780098,1.56,0.27,17.888,23.341,302.79,0.0,187.9785,18.9581,1.08196222008,12.3470268,0.42354012465493,10.2648061,67.8364,122.403,238.58,140.85983082,145.04750999,75.14693309,76.18458871
22,1,133.55856,76.06541,141.79264969,75.85233011,0,859,5,2,17,2,zr,3022327451715,3022,302232745,1,object,o,2025-04-11 07:51:32.245+00,2460776.8274537,30.0,20250411327442,1.59375,1.644,0.974196,0.0,20.1245,1536.5,1540.5,141.7926997935,75.85231020994,-0.0002778198515695,-4.429705781089e-05,4.428395570774e-05,-0.0002778042491451,143.86892208,76.20314437,140.27453534,76.34338961,139.8175036,75.48435286,143.21093392,75.35211401,2025-06-10 07:51:32+00,1,499P/Catalina,2025-Apr-11 07:51:32.000,2460776.8274537,19.6,23.0,4.5,5.0,0.03,,m,141.16106,75.99022,201.6407,-26.9559,344.251654,39.664753,1.564,0.271,17.888,23.341,302.8,0.0,187.98,18.9585,1.081972454264,12.3473129,0.42354863363204,10.2655925,67.8352,122.41,238.587,139.8175036,143.86892208,75.35211401,76.34338961
23,1,159.66188,74.69626,164.65158249,73.97144292,0,860,1,2,1,2,zr,3027277870115,3027,302727787,1,object,o,2025-04-16 06:40:08.938+00,2460781.7778704,30.0,20250416277836,1.40869,1.426,-0.907624,0.0,20.5279,1536.5,1540.5,164.6517312092,73.9714362509,-0.0002783042241709,-4.056572318994e-05,4.058167436018e-05,-0.0002783114607171,166.46597267,74.3300805,163.28991695,74.45808738,162.91660172,73.59808892,165.93497237,73.47645176,2025-06-15 06:40:08+00,1,499P/Catalina,2025-Apr-16 06:40:08.003,2460781.7778704,19.6,23.0,4.5,5.0,0.03,,m,164.87899,73.97077,155.6349,-93.6709,350.847569,47.982605,1.344,0.233,18.106,23.441,321.45,0.0,193.1679,20.2756,1.11860600473,13.2527894,0.45428792150672,11.3248019,63.6825,141.287,259.394,162.91660172,166.46597267,73.47645176,74.45808738
24,1,159.66188,74.69626,164.66579457,73.95866702,33554432,860,1,2,1,1,zg,3027397120115,3027,302739712,1,object,o,2025-04-16 09:31:52.606+00,2460781.8971296,30.0,20250416396667,2.19254,1.7,-0.900946,0.0,18.6622,1536.5,1540.5,164.665892858,73.95865995322,-0.000278359498258,-4.041797961585e-05,4.043393664593e-05,-0.0002783667269192,166.4785764,74.31754479,163.30366763,74.4451093,162.93226448,73.58505494,165.94972979,73.46391638,2025-06-15 09:31:51+00,1,499P/Catalina,2025-Apr-16 09:31:51.997,2460781.8971296,19.6,23.0,4.5,5.0,0.03,,m,165.32786,73.89527,156.6562,-96.8094,341.015188,38.776047,1.593,0.276,18.111,23.443,321.78,0.0,193.2897,20.3044,1.119519479826,13.2726586,0.45507097904351,11.4057839,63.5854,141.62,259.775,162.93226448,166.4785764,73.46391638,74.4451093
25,1,187.35658,67.35715,186.30643076,67.85706864,0,843,5,3,18,1,zg,3035277631815,3035,303527763,1,object,o,2025-04-24 06:39:48.449+00,2460789.7776389,30.0,20250424277546,2.08757,1.252,-0.174296,0.0,21.1823,1536.5,1540.5,186.3065772421,67.85708757935,-0.0002798166380187,-2.89454066052e-05,2.903786185191e-05,-0.0002797995935619,187.58612051,68.23849371,185.2635889,68.32929094,185.06909098,67.46620116,187.30801368,67.3784981,2025-06-23 06:39:48+00,1,499P/Catalina,2025-Apr-24 06:39:48.001,2460789.7776389,19.6,23.0,4.5,5.0,0.03,,,186.12081,67.95719,94.88113,-124.047,353.929452,55.128748,1.218,0.211,18.465,23.628,334.84,0.0,200.9924,21.9356,1.182626691438,14.4007084,0.50987482347372,12.7548581,57.5532,154.857,276.194,185.06909098,187.58612051,67.3784981,68.32929094
26,1,206.74895,47.66901,206.79660037,48.27794409,4194304,757,10,4,39,1,zg,3060304683915,3060,306030468,1,object,o,2025-05-19 07:18:45.551+00,2460814.8046875,30.0,20250519304664,2.48515,1.092,-0.630086,0.0,20.7019,1536.5,1540.5,206.7965468608,48.27796911809,-0.0002812025228765,-7.85248540632e-06,7.81612194828e-06,-0.000281190124187,207.46929734,48.69696087,206.16023999,48.72133134,206.1347416,47.85517225,207.42178838,47.83139201,2025-07-18 07:18:45+00,1,499P/Catalina,2025-May-19 07:18:45.000,2460814.8046875,19.6,23.0,4.5,5.0,0.03,,,206.46436,48.17069,38.25617,-108.892,316.977655,67.177574,1.084,0.188,19.563,24.34,330.91,0.0,221.1476,24.3623,1.406207408767,16.1625705,0.72328415720519,17.0072756,43.4359,150.984,285.318,206.1347416,207.46929734,47.83139201,48.72133134
27,1,206.74895,47.66901,206.75153832,47.214041,0,757,6,1,20,2,zr,3062257922015,3062,306225792,1,object,o,2025-05-21 06:11:25.207+00,2460816.7579282,30.0,20250521257917,2.09273,1.042,-0.419067,0.0,20.9383,1536.5,1540.5,206.7514998744,47.21399693223,-0.000281182726515,-7.697638555049e-06,7.782879440637e-06,-0.0002811771627714,207.40990202,47.63308959,206.1279265,47.65714255,206.103326,46.79108423,207.36471474,46.76754897,2025-07-20 06:11:24+00,1,499P/Catalina,2025-May-21 06:11:24.996,2460816.7579282,19.6,23.0,4.5,5.0,0.03,,,207.23441,46.77384,36.91293,-106.606,338.633216,75.494791,1.033,0.179,19.645,24.401,329.76,0.0,222.4699,24.4278,1.424471790261,16.2188839,0.74255930672995,17.3087838,42.6384,149.833,285.369,206.103326,207.40990202,46.76754897,47.65714255
28,1,206.74895,47.66901,206.71728495,46.34801297,0,757,6,4,23,2,zr,3062257922315,3062,306225792,1,object,o,2025-05-21 06:11:25.207+00,2460816.7579282,30.0,20250521257917,2.02087,1.042,-0.419067,0.0,20.8994,1536.5,1540.5,206.717266117,46.34801633863,-0.000281180940262,-7.547580012756e-06,7.548194721943e-06,-0.0002811828845246,207.36476527,46.76755096,206.1034269,46.79102404,206.07960805,45.9248898,207.32087137,45.90195117,2025-07-20 06:11:24+00,1,499P/Catalina,2025-May-21 06:11:24.996,2460816.7579282,19.6,23.0,4.5,5.0,0.03,,,207.23441,46.77384,36.91293,-106.606,338.633216,75.494791,1.033,0.179,19.645,24.401,329.76,0.0,222.4699,24.4278,1.424471790261,16.2188839,0.74255930672995,17.3087838,42.6384,149.833,285.369,206.07960805,207.36476527,45.90195117,46.79102404
29,1,206.74895,47.66901,206.72060129,46.3462468,0,757,6,4,23,1,zg,3062306552315,3062,306230655,1,object,o,2025-05-21 07:21:26.567+00,2460816.8065509,30.0,20250521306528,2.18646,1.106,-0.413711,0.0,20.9364,1536.5,1540.5,206.7205522487,46.34623959735,-0.0002812004812719,-7.553581806863e-06,7.554196521246e-06,-0.0002812024256826,207.36809241,46.76578097,206.10672383,46.78930907,206.08282187,45.92305419,207.32423537,45.90015965,2025-07-20 07:21:25+00,1,499P/Catalina,2025-May-21 07:21:25.998,2460816.8065509,19.6,23.0,4.5,5.0,0.03,,,207.25184,46.73918,37.11418,-107.113,312.226749,66.759833,1.088,0.189,19.647,24.403,329.73,0.0,222.5024,24.4292,1.424927240088,16.220177,0.74304661177367,17.3961915,42.6194,149.802,285.369,206.08282187,207.36809241,45.90015965,46.78930907
30,1,208.60508,44.15898,209.23532926,44.35692832,0,757,1,4,3,1,zg,3066327150315,3066,306632715,1,object,o,2025-05-25 07:51:06.692+00,2460820.8271528,30.0,20250525327153,2.69938,1.186,-0.0479005,0.0,20.5476,1536.5,1540.5,209.2352673196,44.35695833709,-0.0002806781729638,-1.710546790802e-05,1.714899705362e-05,-0.000280721000393,209.87952173,44.76102407,208.66457221,44.81415549,208.60001074,43.9493125,209.79709564,43.89714114,2025-07-24 07:51:06+00,1,499P/Catalina,2025-May-25 07:51:06.002,2460820.8271528,19.6,23.0,4.5,5.0,0.03,,,208.71333,43.93569,35.6461,-103.748,301.437016,60.909945,1.144,0.198,19.815,24.531,327.23,0.0,225.1219,24.5243,1.462700463426,16.3100459,0.78408412152858,18.2269915,41.1019,147.303,285.41,208.60001074,209.87952173,43.89714114,44.81415549
31,1,208.60508,44.15898,208.84660171,42.99727657,0,718,15,4,59,1,zg,3067265705915,3067,306726570,1,object,o,2025-05-26 06:22:37.379+00,2460821.765706,30.0,20250526265509,2.8126,1.025,-0.0109308,0.0,21.0414,1536.5,1540.5,208.8465438248,42.99731077287,-0.0002812582609442,2.364538772881e-06,-2.390501455639e-06,-0.0002812723628775,209.43622423,43.43269087,208.24658053,43.42523307,208.26508502,42.55905002,209.43798417,42.56651269,2025-07-25 06:22:36+00,1,499P/Catalina,2025-May-26 06:22:36.998,2460821.765706,19.6,23.0,4.5,5.0,0.03,,,209.03729,43.29517,34.98946,-102.342,316.713694,75.549105,1.032,0.179,19.854,24.561,326.63,0.0,225.7144,24.5395,1.47154546768,16.3264464,0.79392327835895,18.3187288,40.7699,146.704,285.412,208.24658053,209.43798417,42.55905002,43.43269087
